{'5_flow_ch': '0.0', '3_flow_ch': '0.07', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34627, 'time': '8-16-14-54', '2_flow_ch': '0.15', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.34', '7_flow_ch': '0.0', '4_flow_ch': '0.34', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34628, 'time': '8-16-14-54', '2_flow_ch': '0.45', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34629, 'time': '8-16-14-54', '2_flow_ch': '0.18', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.15', '7_flow_ch': '0.0', '4_flow_ch': '0.30', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34630, 'time': '8-16-14-54', '2_flow_ch': '0.41', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.03', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34631, 'time': '8-16-14-54', '2_flow_ch': '0.45', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.11', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34632, 'time': '8-16-14-54', '2_flow_ch': '0.41', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.15', '7_flow_ch': '0.0', '4_flow_ch': '0.30', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34633, 'time': '8-16-14-54', '2_flow_ch': '0.56', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34634, 'time': '8-16-14-54', '2_flow_ch': '0.34', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.03', '7_flow_ch': '0.0', '4_flow_ch': '0.34', '1_flow_ch': '0.03', '6_flow_ch': '0.0', 'Number': 34635, 'time': '8-16-14-54', '2_flow_ch': '0.53', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.03', '1_flow_ch': '0.15', '6_flow_ch': '0.0', 'Number': 34636, 'time': '8-16-14-54', '2_flow_ch': '0.56', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.37', '1_flow_ch': '0.03', '6_flow_ch': '0.0', 'Number': 34637, 'time': '8-16-14-54', '2_flow_ch': '0.49', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.34', '1_flow_ch': '0.15', '6_flow_ch': '0.0', 'Number': 34638, 'time': '8-16-14-54', '2_flow_ch': '0.34', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.07', '6_flow_ch': '0.0', 'Number': 34639, 'time': '8-16-14-54', '2_flow_ch': '0.45', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.34', '1_flow_ch': '0.22', '6_flow_ch': '0.0', 'Number': 34640, 'time': '8-16-14-54', '2_flow_ch': '0.71', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.15', '1_flow_ch': '0.26', '6_flow_ch': '0.0', 'Number': 34641, 'time': '8-16-14-54', '2_flow_ch': '0.49', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.18', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34642, 'time': '8-16-14-54', '2_flow_ch': '0.64', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.18', '1_flow_ch': '0.30', '6_flow_ch': '0.0', 'Number': 34643, 'time': '8-16-14-54', '2_flow_ch': '0.68', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.15', '1_flow_ch': '0.18', '6_flow_ch': '0.0', 'Number': 34644, 'time': '8-16-14-54', '2_flow_ch': '0.56', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.26', '1_flow_ch': '0.45', '6_flow_ch': '0.0', 'Number': 34645, 'time': '8-16-14-54', '2_flow_ch': '0.79', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.18', '1_flow_ch': '0.18', '6_flow_ch': '0.0', 'Number': 34646, 'time': '8-16-14-54', '2_flow_ch': '0.49', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.11', '7_flow_ch': '0.0', '4_flow_ch': '0.53', '1_flow_ch': '0.41', '6_flow_ch': '0.0', 'Number': 34647, 'time': '8-16-14-54', '2_flow_ch': '0.83', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.03', '7_flow_ch': '0.0', '4_flow_ch': '0.26', '1_flow_ch': '0.37', '6_flow_ch': '0.0', 'Number': 34648, 'time': '8-16-14-54', '2_flow_ch': '0.68', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.15', '1_flow_ch': '0.18', '6_flow_ch': '0.0', 'Number': 34649, 'time': '8-16-14-54', '2_flow_ch': '0.56', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.45', '1_flow_ch': '0.45', '6_flow_ch': '0.0', 'Number': 34650, 'time': '8-16-14-54', '2_flow_ch': '0.75', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.26', '7_flow_ch': '0.0', '4_flow_ch': '0.37', '1_flow_ch': '0.45', '6_flow_ch': '0.0', 'Number': 34651, 'time': '8-16-14-54', '2_flow_ch': '0.79', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.15', '7_flow_ch': '0.0', '4_flow_ch': '0.34', '1_flow_ch': '0.64', '6_flow_ch': '0.0', 'Number': 34652, 'time': '8-16-14-54', '2_flow_ch': '0.87', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.18', '1_flow_ch': '0.34', '6_flow_ch': '0.0', 'Number': 34653, 'time': '8-16-14-54', '2_flow_ch': '0.56', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.45', '7_flow_ch': '0.0', '4_flow_ch': '0.64', '1_flow_ch': '0.56', '6_flow_ch': '0.0', 'Number': 34654, 'time': '8-16-14-54', '2_flow_ch': '1.02', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.11', '7_flow_ch': '0.0', '4_flow_ch': '0.30', '1_flow_ch': '0.53', '6_flow_ch': '0.0', 'Number': 34655, 'time': '8-16-14-54', '2_flow_ch': '0.71', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.26', '1_flow_ch': '0.45', '6_flow_ch': '0.0', 'Number': 34656, 'time': '8-16-14-54', '2_flow_ch': '0.68', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.34', '7_flow_ch': '0.0', '4_flow_ch': '0.49', '1_flow_ch': '0.64', '6_flow_ch': '0.0', 'Number': 34657, 'time': '8-16-14-54', '2_flow_ch': '0.87', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.37', '7_flow_ch': '0.0', '4_flow_ch': '0.37', '1_flow_ch': '0.45', '6_flow_ch': '0.0', 'Number': 34658, 'time': '8-16-14-54', '2_flow_ch': '0.75', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.45', '7_flow_ch': '0.0', '4_flow_ch': '0.64', '1_flow_ch': '0.56', '6_flow_ch': '0.0', 'Number': 34659, 'time': '8-16-14-54', '2_flow_ch': '0.87', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.18', '7_flow_ch': '0.0', '4_flow_ch': '0.26', '1_flow_ch': '0.49', '6_flow_ch': '0.0', 'Number': 34660, 'time': '8-16-14-54', '2_flow_ch': '0.64', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.49', '7_flow_ch': '0.0', '4_flow_ch': '0.68', '1_flow_ch': '0.94', '6_flow_ch': '0.0', 'Number': 34661, 'time': '8-16-14-54', '2_flow_ch': '0.79', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.45', '7_flow_ch': '0.0', '4_flow_ch': '0.30', '1_flow_ch': '0.75', '6_flow_ch': '0.0', 'Number': 34662, 'time': '8-16-14-54', '2_flow_ch': '0.87', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.22', '7_flow_ch': '0.0', '4_flow_ch': '0.22', '1_flow_ch': '0.41', '6_flow_ch': '0.0', 'Number': 34663, 'time': '8-16-14-54', '2_flow_ch': '0.53', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.75', '7_flow_ch': '0.0', '4_flow_ch': '0.79', '1_flow_ch': '0.68', '6_flow_ch': '0.0', 'Number': 34664, 'time': '8-16-14-54', '2_flow_ch': '1.06', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.15', '7_flow_ch': '0.0', '4_flow_ch': '0.15', '1_flow_ch': '0.37', '6_flow_ch': '0.0', 'Number': 34665, 'time': '8-16-14-54', '2_flow_ch': '0.45', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.79', '7_flow_ch': '0.0', '4_flow_ch': '0.75', '1_flow_ch': '0.75', '6_flow_ch': '0.0', 'Number': 34666, 'time': '8-16-14-54', '2_flow_ch': '1.06', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.07', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.49', '6_flow_ch': '0.0', 'Number': 34667, 'time': '8-16-14-54', '2_flow_ch': '0.37', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.79', '7_flow_ch': '0.0', '4_flow_ch': '0.79', '1_flow_ch': '0.64', '6_flow_ch': '0.0', 'Number': 34668, 'time': '8-16-14-54', '2_flow_ch': '0.87', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.18', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.68', '6_flow_ch': '0.0', 'Number': 34669, 'time': '8-16-14-54', '2_flow_ch': '0.56', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.56', '7_flow_ch': '0.0', '4_flow_ch': '0.45', '1_flow_ch': '0.45', '6_flow_ch': '0.0', 'Number': 34670, 'time': '8-16-14-54', '2_flow_ch': '0.64', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.56', '7_flow_ch': '0.0', '4_flow_ch': '0.45', '1_flow_ch': '0.75', '6_flow_ch': '0.0', 'Number': 34671, 'time': '8-16-14-54', '2_flow_ch': '0.68', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.49', '7_flow_ch': '0.0', '4_flow_ch': '0.15', '1_flow_ch': '0.49', '6_flow_ch': '0.0', 'Number': 34672, 'time': '8-16-14-54', '2_flow_ch': '0.49', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.68', '7_flow_ch': '0.0', '4_flow_ch': '0.45', '1_flow_ch': '0.49', '6_flow_ch': '0.0', 'Number': 34673, 'time': '8-16-14-54', '2_flow_ch': '0.64', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.79', '7_flow_ch': '0.0', '4_flow_ch': '0.37', '1_flow_ch': '0.68', '6_flow_ch': '0.0', 'Number': 34674, 'time': '8-16-14-54', '2_flow_ch': '0.79', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.56', '7_flow_ch': '0.0', '4_flow_ch': '0.18', '1_flow_ch': '0.49', '6_flow_ch': '0.0', 'Number': 34675, 'time': '8-16-14-54', '2_flow_ch': '0.37', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '1.06', '7_flow_ch': '0.0', '4_flow_ch': '0.75', '1_flow_ch': '0.68', '6_flow_ch': '0.0', 'Number': 34676, 'time': '8-16-14-54', '2_flow_ch': '0.75', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.34', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.56', '6_flow_ch': '0.0', 'Number': 34677, 'time': '8-16-14-54', '2_flow_ch': '0.26', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.94', '7_flow_ch': '0.0', '4_flow_ch': '0.64', '1_flow_ch': '0.45', '6_flow_ch': '0.0', 'Number': 34678, 'time': '8-16-14-54', '2_flow_ch': '0.56', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.49', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.75', '6_flow_ch': '0.0', 'Number': 34679, 'time': '8-16-14-54', '2_flow_ch': '0.49', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.68', '7_flow_ch': '0.0', '4_flow_ch': '0.34', '1_flow_ch': '0.37', '6_flow_ch': '0.0', 'Number': 34680, 'time': '8-16-14-54', '2_flow_ch': '0.26', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.79', '7_flow_ch': '0.0', '4_flow_ch': '0.07', '1_flow_ch': '0.64', '6_flow_ch': '0.0', 'Number': 34681, 'time': '8-16-14-54', '2_flow_ch': '0.45', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.64', '7_flow_ch': '0.0', '4_flow_ch': '0.03', '1_flow_ch': '0.41', '6_flow_ch': '0.0', 'Number': 34682, 'time': '8-16-14-54', '2_flow_ch': '0.22', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.75', '7_flow_ch': '0.0', '4_flow_ch': '0.03', '1_flow_ch': '0.49', '6_flow_ch': '0.0', 'Number': 34683, 'time': '8-16-14-54', '2_flow_ch': '0.26', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.87', '7_flow_ch': '0.0', '4_flow_ch': '0.26', '1_flow_ch': '0.37', '6_flow_ch': '0.0', 'Number': 34684, 'time': '8-16-14-54', '2_flow_ch': '0.26', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.87', '7_flow_ch': '0.0', '4_flow_ch': '0.15', '1_flow_ch': '0.49', '6_flow_ch': '0.0', 'Number': 34685, 'time': '8-16-14-54', '2_flow_ch': '0.26', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.60', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.26', '6_flow_ch': '0.0', 'Number': 34686, 'time': '8-16-14-54', '2_flow_ch': '0.07', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.87', '7_flow_ch': '0.0', '4_flow_ch': '0.15', '1_flow_ch': '0.53', '6_flow_ch': '0.0', 'Number': 34687, 'time': '8-16-14-54', '2_flow_ch': '0.22', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.64', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.18', '6_flow_ch': '0.0', 'Number': 34688, 'time': '8-16-14-54', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.94', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.37', '6_flow_ch': '0.0', 'Number': 34689, 'time': '8-16-14-54', '2_flow_ch': '0.18', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.56', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.26', '6_flow_ch': '0.0', 'Number': 34690, 'time': '8-16-14-54', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.75', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.18', '6_flow_ch': '0.0', 'Number': 34691, 'time': '8-16-14-54', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.75', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.37', '6_flow_ch': '0.0', 'Number': 34692, 'time': '8-16-14-54', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.68', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.15', '6_flow_ch': '0.0', 'Number': 34693, 'time': '8-16-14-54', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.75', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.30', '6_flow_ch': '0.0', 'Number': 34694, 'time': '8-16-14-54', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.56', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.07', '6_flow_ch': '0.0', 'Number': 34695, 'time': '8-16-14-54', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.87', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.15', '6_flow_ch': '0.0', 'Number': 34696, 'time': '8-16-14-54', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.49', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.03', '6_flow_ch': '0.0', 'Number': 34697, 'time': '8-16-14-54', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.98', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.07', '6_flow_ch': '0.0', 'Number': 34698, 'time': '8-16-14-54', '2_flow_ch': '0.03', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.49', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.03', '6_flow_ch': '0.0', 'Number': 34699, 'time': '8-16-14-54', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '1.02', '7_flow_ch': '0.0', '4_flow_ch': '0.07', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34700, 'time': '8-16-14-54', '2_flow_ch': '0.07', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.64', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.15', '6_flow_ch': '0.0', 'Number': 34701, 'time': '8-16-14-54', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.53', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34702, 'time': '8-16-14-54', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.94', '7_flow_ch': '0.0', '4_flow_ch': '0.11', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34703, 'time': '8-16-14-54', '2_flow_ch': '0.11', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.53', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34704, 'time': '8-16-14-54', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.87', '7_flow_ch': '0.0', '4_flow_ch': '0.07', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34705, 'time': '8-16-14-54', '2_flow_ch': '0.03', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.37', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34706, 'time': '8-16-14-54', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.56', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34707, 'time': '8-16-14-54', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.56', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34708, 'time': '8-16-14-54', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.64', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34709, 'time': '8-16-14-54', '2_flow_ch': '0.03', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.49', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34710, 'time': '8-16-14-54', '2_flow_ch': '0.03', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.64', '7_flow_ch': '0.0', '4_flow_ch': '0.07', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34711, 'time': '8-16-14-54', '2_flow_ch': '0.18', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.26', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34712, 'time': '8-16-14-54', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.45', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34713, 'time': '8-16-14-54', '2_flow_ch': '0.07', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.49', '7_flow_ch': '0.0', '4_flow_ch': '0.03', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34714, 'time': '8-16-14-54', '2_flow_ch': '0.26', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.26', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34715, 'time': '8-16-14-54', '2_flow_ch': '0.03', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.53', '7_flow_ch': '0.0', '4_flow_ch': '0.15', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34716, 'time': '8-16-14-54', '2_flow_ch': '0.26', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.07', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34717, 'time': '8-16-14-54', '2_flow_ch': '0.07', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.41', '7_flow_ch': '0.0', '4_flow_ch': '0.15', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34718, 'time': '8-16-14-54', '2_flow_ch': '0.26', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.26', '7_flow_ch': '0.0', '4_flow_ch': '0.03', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34719, 'time': '8-16-14-54', '2_flow_ch': '0.26', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34720, 'time': '8-16-14-54', '2_flow_ch': '0.26', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.26', '7_flow_ch': '0.0', '4_flow_ch': '0.37', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34721, 'time': '8-16-14-54', '2_flow_ch': '0.49', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34722, 'time': '8-16-14-54', '2_flow_ch': '0.26', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.07', '7_flow_ch': '0.0', '4_flow_ch': '0.18', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34723, 'time': '8-16-14-55', '2_flow_ch': '0.37', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.03', '7_flow_ch': '0.0', '4_flow_ch': '0.07', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34724, 'time': '8-16-14-55', '2_flow_ch': '0.45', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 34725, 'time': '8-16-14-55', '2_flow_ch': '0.34', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.07', '7_flow_ch': '0.0', '4_flow_ch': '0.45', '1_flow_ch': '0.03', '6_flow_ch': '0.0', 'Number': 34726, 'time': '8-16-14-55', '2_flow_ch': '0.56', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.07', '6_flow_ch': '0.0', 'Number': 34727, 'time': '8-16-14-55', '2_flow_ch': '0.45', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.56', '1_flow_ch': '0.03', '6_flow_ch': '0.0', 'Number': 34728, 'time': '8-16-14-55', '2_flow_ch': '0.49', '8_flow_ch': '0.0'}
